,encode,ign_len,rep_time,data_block_delta,similarity,data_block_len,top_rep_density,top_rep_variance,top_rep_overlap,label
1748,011011010,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1749,010100010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1750,011100100,3,0,0,0,0,0,0,0,0
1751,011100101,3,0,0,0,0,0,0,0,0
1752,011100110,3,0,0,0,0,0,0,0,0
1753,011100111,3,0,0,0,0,0,0,0,0
1754,010100001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1755,010100011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1756,011101000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1757,011101001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1758,011101010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1759,011101100,3,0,0,0,0,0,0,0,0
1760,011101101,3,0,0,0,0,0,0,0,0
1761,011101110,3,0,0,0,0,0,0,0,0
1762,011101111,3,0,0,0,0,0,0,0,0
1763,011101011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1764,011100010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1765,011110000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1766,011110001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1767,011110010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1768,011110100,3,0,0,0,0,0,0,0,0
1769,011110101,3,0,0,0,0,0,0,0,0
1770,011110110,3,0,0,0,0,0,0,0,0
1771,011110111,3,0,0,0,0,0,0,0,0
1772,011110011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1773,011111000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1774,011111010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1775,011111100,3,0,0,0,0,0,0,0,0
1776,011111011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1777,011111111,3,0,0,0,0,0,0,0,0
1778,011111101,3,0,0,0,0,0,0,0,0
1779,011111110,3,0,0,0,0,0,0,0,0
1780,011111001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1781,011000000,3,240,0,1.0,1.0,4.0,0.0,238,0
1782,011000001,3,240,0,1.0,1.0,4.0,0.0,238,0
1783,100000100,3,0,0,0,0,0,0,0,0
1784,011000010,3,240,0,1.0,1.0,4.0,0.0,238,0
1785,011000011,3,240,0,1.0,1.0,4.0,0.0,238,0
1786,100000101,3,0,0,0,0,0,0,0,0
1787,100000110,3,0,0,0,0,0,0,0,0
1788,100000111,3,0,0,0,0,0,0,0,0
1789,100001000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1790,100001001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1791,100001100,3,0,0,0,0,0,0,0,0
1792,100001011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1793,100001101,3,0,0,0,0,0,0,0,0
1794,100001110,3,0,0,0,0,0,0,0,0
1795,100001111,3,0,0,0,0,0,0,0,0
1796,100001010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1797,011100000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1798,011100001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1799,100010100,3,0,0,0,0,0,0,0,0
1800,100010000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1801,100010001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1802,100010101,3,0,0,0,0,0,0,0,0
1803,100010110,3,0,0,0,0,0,0,0,0
1804,100010010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1805,100010111,3,0,0,0,0,0,0,0,0
1806,011100011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1807,100010011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1808,100011100,3,0,0,0,0,0,0,0,0
1809,100011101,3,0,0,0,0,0,0,0,0
1810,100011110,3,0,0,0,0,0,0,0,0
1811,100011111,3,0,0,0,0,0,0,0,0
1812,100011000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1813,100011001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1814,100011011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1815,100011010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1816,100100100,3,0,0,0,0,0,0,0,0
1817,100100101,3,0,0,0,0,0,0,0,0
1818,100100110,3,0,0,0,0,0,0,0,0
1819,100100111,3,0,0,0,0,0,0,0,0
1820,100101001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1821,100101000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1822,100101100,3,0,0,0,0,0,0,0,0
1823,100101010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1824,100101101,3,0,0,0,0,0,0,0,0
1825,100101110,3,0,0,0,0,0,0,0,0
1826,100101111,3,0,0,0,0,0,0,0,0
1827,100101011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1828,100000000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1829,100000011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1830,100110100,3,0,0,0,0,0,0,0,0
1831,100110101,3,0,0,0,0,0,0,0,0
1832,100110001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1833,100110110,3,0,0,0,0,0,0,0,0
1834,100110111,3,0,0,0,0,0,0,0,0
1835,100110000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1836,100110011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1837,100110010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1838,100111100,3,0,0,0,0,0,0,0,0
1839,100111101,3,0,0,0,0,0,0,0,0
1840,100111011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1841,100111110,3,0,0,0,0,0,0,0,0
1842,100111111,3,0,0,0,0,0,0,0,0
1843,100111000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1844,100111001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1845,100111010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1846,101000100,3,0,0,0,0,0,0,0,0
1847,101000101,3,0,0,0,0,0,0,0,0
1848,101000110,3,0,0,0,0,0,0,0,0
1849,101000111,3,0,0,0,0,0,0,0,0
1850,100000010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1851,101001000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1852,101001001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1853,101001011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1854,101001100,3,0,0,0,0,0,0,0,0
1855,101001101,3,0,0,0,0,0,0,0,0
1856,101001110,3,0,0,0,0,0,0,0,0
1857,101001111,3,0,0,0,0,0,0,0,0
1858,101001010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1859,100000001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1860,101010000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1861,101010011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1862,101010001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1863,101010100,3,0,0,0,0,0,0,0,0
1864,101010110,3,0,0,0,0,0,0,0,0
1865,101010101,3,0,0,0,0,0,0,0,0
1866,101010111,3,0,0,0,0,0,0,0,0
1867,101010010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1868,101011001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1869,101011000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1870,101011100,3,0,0,0,0,0,0,0,0
1871,101011101,3,0,0,0,0,0,0,0,0
1872,101011010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1873,101011110,3,0,0,0,0,0,0,0,0
1874,101011111,3,0,0,0,0,0,0,0,0
1875,101011011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1876,100100000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1877,100100001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1878,100100010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1879,101100100,3,0,0,0,0,0,0,0,0
1880,101100101,3,0,0,0,0,0,0,0,0
1881,101100110,3,0,0,0,0,0,0,0,0
1882,101100111,3,0,0,0,0,0,0,0,0
1883,100100011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1884,101101000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1885,101101001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1886,101101100,3,0,0,0,0,0,0,0,0
1887,101101101,3,0,0,0,0,0,0,0,0
1888,101101010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1889,101101111,3,0,0,0,0,0,0,0,0
1890,101101110,3,0,0,0,0,0,0,0,0
1891,101000000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1892,101101011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1893,101110010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1894,101110100,3,0,0,0,0,0,0,0,0
1895,101110101,3,0,0,0,0,0,0,0,0
1896,101110110,3,0,0,0,0,0,0,0,0
1897,101110111,3,0,0,0,0,0,0,0,0
1898,101111000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1899,101111001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1900,101110000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1901,101110001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1902,101111100,3,0,0,0,0,0,0,0,0
1903,101110011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1904,101111101,3,0,0,0,0,0,0,0,0
1905,101111010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1906,101111110,3,0,0,0,0,0,0,0,0
1907,101111111,3,0,0,0,0,0,0,0,0
1908,101111011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1909,101000010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1910,101000001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1911,110000100,3,0,0,0,0,0,0,0,0
1912,110000101,3,0,0,0,0,0,0,0,0
1913,101000011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1914,110000110,3,0,0,0,0,0,0,0,0
1915,110000111,3,0,0,0,0,0,0,0,0
1916,110001000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1917,110001001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1918,110001010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1919,110001100,3,0,0,0,0,0,0,0,0
1920,110001101,3,0,0,0,0,0,0,0,0
1921,110001110,3,0,0,0,0,0,0,0,0
1922,110001111,3,0,0,0,0,0,0,0,0
1923,110001011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1924,110010000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1925,110010001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1926,110010100,3,0,0,0,0,0,0,0,0
1927,110010101,3,0,0,0,0,0,0,0,0
1928,110010110,3,0,0,0,0,0,0,0,0
1929,110010010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1930,110010111,3,0,0,0,0,0,0,0,0
1931,110011000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1932,110000000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1933,110011001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1934,110011100,3,0,0,0,0,0,0,0,0
1935,110011101,3,0,0,0,0,0,0,0,0
1936,110011110,3,0,0,0,0,0,0,0,0
1937,110011011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1938,110011111,3,0,0,0,0,0,0,0,0
1939,110011010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1940,101100000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1941,101100001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1942,110100100,3,0,0,0,0,0,0,0,0
1943,110010011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1944,110100110,3,0,0,0,0,0,0,0,0
1945,110100101,3,0,0,0,0,0,0,0,0
1946,101100010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1947,110100111,3,0,0,0,0,0,0,0,0
1948,101100011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1949,110101000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1950,110101001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1951,110101100,3,0,0,0,0,0,0,0,0
1952,110101101,3,0,0,0,0,0,0,0,0
1953,110101010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1954,110101110,3,0,0,0,0,0,0,0,0
1955,110101111,3,0,0,0,0,0,0,0,0
1956,110101011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1957,110110000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1958,110110001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1959,110110010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1960,110110100,3,0,0,0,0,0,0,0,0
1961,110110101,3,0,0,0,0,0,0,0,0
1962,110110111,3,0,0,0,0,0,0,0,0
1963,110110110,3,0,0,0,0,0,0,0,0
1964,110110011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1965,110111000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1966,110111010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1967,110111011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1968,110111001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1969,110111100,3,0,0,0,0,0,0,0,0
1970,110111101,3,0,0,0,0,0,0,0,0
1971,110111110,3,0,0,0,0,0,0,0,0
1972,110111111,3,0,0,0,0,0,0,0,0
1973,110000001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1974,110000010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1975,110100000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1976,111000110,3,0,0,0,0,0,0,0,0
1977,111000100,3,0,0,0,0,0,0,0,0
1978,111000111,3,0,0,0,0,0,0,0,0
1979,110000011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1980,111000101,3,0,0,0,0,0,0,0,0
1981,111001001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1982,111001100,3,0,0,0,0,0,0,0,0
1983,111001101,3,0,0,0,0,0,0,0,0
1984,111001110,3,0,0,0,0,0,0,0,0
1985,111001000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1986,111001111,3,0,0,0,0,0,0,0,0
1987,111001010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1988,111001011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1989,111010001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1990,111010100,3,0,0,0,0,0,0,0,0
1991,111010101,3,0,0,0,0,0,0,0,0
1992,111010110,3,0,0,0,0,0,0,0,0
1993,111010111,3,0,0,0,0,0,0,0,0
1994,111011000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1995,111011001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1996,111010000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1997,111010010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1998,111011010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1999,111011100,3,0,0,0,0,0,0,0,0
2000,111011101,3,0,0,0,0,0,0,0,0
2001,111011110,3,0,0,0,0,0,0,0,0
2002,111010011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
2003,111011111,3,0,0,0,0,0,0,0,0
2004,111011011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2005,110100001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2006,111100100,3,0,0,0,0,0,0,0,0
2007,110100010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2008,111100101,3,0,0,0,0,0,0,0,0
2009,110100011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2010,111100110,3,0,0,0,0,0,0,0,0
2011,111100111,3,0,0,0,0,0,0,0,0
2012,111101000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2013,111101001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2014,111101010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2015,111101100,3,0,0,0,0,0,0,0,0
2016,111101101,3,0,0,0,0,0,0,0,0
2017,111101110,3,0,0,0,0,0,0,0,0
2018,111101111,3,0,0,0,0,0,0,0,0
2019,111101011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2020,111100010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2021,111110000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
2022,111110001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
2023,111110100,3,0,0,0,0,0,0,0,0
2024,111110110,3,0,0,0,0,0,0,0,0
2025,111110101,3,0,0,0,0,0,0,0,0
2026,111110111,3,0,0,0,0,0,0,0,0
2027,111110010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
2028,111110011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
2029,111111011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2030,111111000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2031,111111100,3,0,0,0,0,0,0,0,0
2032,111111001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2033,111111010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2034,111111110,3,0,0,0,0,0,0,0,0
2035,111111101,3,0,0,0,0,0,0,0,0
2036,111000001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2037,111000011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2038,111111111,3,0,0,0,0,0,0,0,0
2039,111000010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2040,111000000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2041,000000100,4,0,0,0,0,0,0,0,0
2042,000000111,4,0,0,0,0,0,0,0,0
2043,000000101,4,0,0,0,0,0,0,0,0
2044,000000110,4,0,0,0,0,0,0,0,0
2045,000001100,4,0,0,0,0,0,0,0,0
2046,000001101,4,0,0,0,0,0,0,0,0
2047,000001110,4,0,0,0,0,0,0,0,0
2048,000001111,4,0,0,0,0,0,0,0,0
2049,000001000,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2050,000001001,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2051,000001010,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2052,000001011,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2053,000010100,4,0,0,0,0,0,0,0,0
2054,000010101,4,0,0,0,0,0,0,0,0
2055,000010110,4,0,0,0,0,0,0,0,0
2056,000010111,4,0,0,0,0,0,0,0,0
2057,000011000,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2058,000010000,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2059,000010001,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2060,000010010,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2061,000011100,4,0,0,0,0,0,0,0,0
2062,000010011,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2063,000011101,4,0,0,0,0,0,0,0,0
2064,000011001,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2065,000011110,4,0,0,0,0,0,0,0,0
2066,000011111,4,0,0,0,0,0,0,0,0
2067,000011010,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2068,000011011,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2069,000100100,4,0,0,0,0,0,0,0,0
2070,000100101,4,0,0,0,0,0,0,0,0
2071,000100110,4,0,0,0,0,0,0,0,0
2072,111100000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2073,111100001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2074,000100111,4,0,0,0,0,0,0,0,0
2075,111100011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
2076,000101000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2077,000101001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2078,000101100,4,0,0,0,0,0,0,0,0
2079,000101101,4,0,0,0,0,0,0,0,0
2080,000101110,4,0,0,0,0,0,0,0,0
2081,000101111,4,0,0,0,0,0,0,0,0
2082,000101010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2083,000101011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2084,000000010,4,239,0,1.0,1.0,5.0,0.0,237,0
2085,000110100,4,0,0,0,0,0,0,0,0
2086,000110101,4,0,0,0,0,0,0,0,0
2087,000110110,4,0,0,0,0,0,0,0,0
2088,000110111,4,0,0,0,0,0,0,0,0
2089,000111000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2090,000111001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2091,000111010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2092,000110000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2093,000110001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2094,000111011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2095,000111100,4,0,0,0,0,0,0,0,0
2096,000111110,4,0,0,0,0,0,0,0,0
2097,000110010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2098,000110011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2099,000111101,4,0,0,0,0,0,0,0,0
2100,000111111,4,0,0,0,0,0,0,0,0
2101,001000100,4,0,0,0,0,0,0,0,0
2102,001000101,4,0,0,0,0,0,0,0,0
2103,001000110,4,0,0,0,0,0,0,0,0
2104,001000111,4,0,0,0,0,0,0,0,0
2105,001001000,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2106,001001001,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2107,001001010,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2108,000000011,4,239,0,1.0,1.0,5.0,0.0,237,0
2109,000000001,4,239,0,1.0,1.0,5.0,0.0,237,0
2110,001001011,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2111,001001101,4,0,0,0,0,0,0,0,0
2112,001001110,4,0,0,0,0,0,0,0,0
2113,001001111,4,0,0,0,0,0,0,0,0
2114,001001100,4,0,0,0,0,0,0,0,0
2115,001000000,4,239,0,1.0,1.0,5.0,0.0,237,0
2116,001010000,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2117,001010001,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2118,001010100,4,0,0,0,0,0,0,0,0
2119,001010010,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2120,001010101,4,0,0,0,0,0,0,0,0
2121,001010110,4,0,0,0,0,0,0,0,0
2122,001010111,4,0,0,0,0,0,0,0,0
2123,001010011,4,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
2124,001011011,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2125,001011100,4,0,0,0,0,0,0,0,0
2126,001011000,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2127,001011101,4,0,0,0,0,0,0,0,0
2128,001011001,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2129,001011111,4,0,0,0,0,0,0,0,0
2130,000100000,4,156,0,1.0,1.0,5.0,0.0,154,0
2131,001011010,4,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
2132,001011110,4,0,0,0,0,0,0,0,0
2133,000100001,4,156,0,1.0,1.0,5.0,0.0,154,0
2134,000100010,4,156,0,1.0,1.0,5.0,0.0,154,0
2135,001100101,4,0,0,0,0,0,0,0,0
2136,001100110,4,0,0,0,0,0,0,0,0
2137,000100011,4,156,0,1.0,1.0,5.0,0.0,154,0
2138,001100111,4,0,0,0,0,0,0,0,0
2139,001100100,4,0,0,0,0,0,0,0,0
2140,001101000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2141,001101001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2142,001101010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2143,001101100,4,0,0,0,0,0,0,0,0
2144,001101101,4,0,0,0,0,0,0,0,0
2145,001101110,4,0,0,0,0,0,0,0,0
2146,001101111,4,0,0,0,0,0,0,0,0
2147,001101011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2148,001110000,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2149,001110001,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2150,001110010,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2151,001110011,4,39,0,0.9999999999999999,4.0,2.0,0.0,37,0
2152,001110100,4,0,0,0,0,0,0,0,0
2153,001110101,4,0,0,0,0,0,0,0,0
2154,001110110,4,0,0,0,0,0,0,0,0
2155,001110111,4,0,0,0,0,0,0,0,0
2156,001000010,4,239,0,1.0,1.0,5.0,0.0,237,0
2157,001000001,4,239,0,1.0,1.0,5.0,0.0,237,0
2158,001111000,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2159,001000011,4,239,0,1.0,1.0,5.0,0.0,237,0
2160,001111001,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2161,001111100,4,0,0,0,0,0,0,0,0
2162,001111011,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2163,001111010,4,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
2164,001111101,4,0,0,0,0,0,0,0,0
2165,001111110,4,0,0,0,0,0,0,0,0
2166,001111111,4,0,0,0,0,0,0,0,0
2167,010000100,4,0,0,0,0,0,0,0,0
2168,010000110,4,0,0,0,0,0,0,0,0
